order_id,customer_id,order_date,delivery_date,issue_type
ORD101,CUST01,2026-04-10,2026-04-18,Late Delivery
ORD102,CUST02,2026-04-12,2026-04-15,
ORD103,CUST01,2026-04-20,,Damaged Package
ORD104,CUST03,2026-04-22,2026-05-01,Late Delivery
ORD105,CUST02,2026-04-25,2026-04-28,
ORD106,CUST04,2026-05-01,2026-05-05,Wrong Item
ORD107,CUST01,2026-05-03,2026-05-20,Late Delivery
ORD108,,2026-05-04,2026-05-09,Missing Item
ORD109,CUST05,2026-05-06,2026-05-10,
ORD110,CUST03,2026-05-08,2026-06-01,Late Delivery
ORD111,CUST02,2026-05-10,2026-05-12,Damaged Package
ORD112,CUST04,2026-05-12,2026-08-01,
ORD113,CUST05,2026-05-14,2026-05-18,Wrong Item
ORD114,CUST01,2026-05-16,2026-05-22,Late Delivery
ORD115,CUST03,2026-05-18,2026-07-15,
