order_id,customer_id,order_date,delivery_date,issue_type,delay_days,delayed
ORD101,CUST01,2026-04-10,2026-04-18,Late Delivery,59,1
ORD102,CUST02,2026-04-12,2026-04-15,No Issue Reported,62,1
ORD104,CUST03,2026-04-22,2026-05-01,Late Delivery,46,1
ORD105,CUST02,2026-04-25,2026-04-28,No Issue Reported,49,1
ORD106,CUST04,2026-05-01,2026-05-05,Wrong Item,42,1
ORD107,CUST01,2026-05-03,2026-05-20,Late Delivery,27,1
ORD109,CUST05,2026-05-06,2026-05-10,No Issue Reported,37,1
ORD110,CUST03,2026-05-08,2026-06-01,Late Delivery,15,1
ORD111,CUST02,2026-05-10,2026-05-12,Damaged Package,35,1
ORD112,CUST04,2026-05-12,2026-08-01,No Issue Reported,-46,0
ORD113,CUST05,2026-05-14,2026-05-18,Wrong Item,29,1
ORD114,CUST01,2026-05-16,2026-05-22,Late Delivery,25,1
ORD115,CUST03,2026-05-18,2026-07-15,No Issue Reported,-29,0
