order_id,supplier_id,order_date,delivery_date,quantity,stock_level,reorder_threshold,unit_price,delay_days,is_delayed,needs_reorder,order_value
ORD001,SUP01,2026-05-01,2026-05-10,120,340,200,12.5,9,1,0,1500.0
ORD002,SUP02,2026-05-02,2026-05-20,80,150,200,9.75,18,1,1,780.0
ORD004,SUP03,2026-05-04,2026-05-08,60,90,100,22.3,4,0,1,1338.0
ORD006,SUP04,2026-05-06,2026-05-12,150,410,250,5.6,6,0,0,840.0
ORD008,SUP03,2026-05-08,2026-05-09,40,70,100,22.3,1,0,1,892.0
ORD009,SUP05,2026-05-09,2026-06-05,300,620,400,7.2,27,1,0,2160.0
ORD010,SUP02,2026-05-10,2026-05-14,110,230,200,9.75,4,0,0,1072.5
ORD011,SUP04,2026-05-11,2026-05-13,75,180,250,5.6,2,0,1,420.0
ORD012,SUP05,2026-05-12,2026-05-25,200,510,400,7.2,13,1,0,1440.0
